,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7,vo500_cluster8,vo500_cluster9,vo500_cluster10,vo500_cluster11
2008-08-01,-2.7466194e-06,2.9276307e-06,4.6940284e-05,-3.8053731e-06,-7.2959447e-06,-3.912901e-06,7.3694246e-06,-8.0281825e-07,3.2556145e-05,-1.2234032e-05,1.7129794e-05
2008-09-01,1.9681356e-06,1.4840407e-07,4.597252e-05,-8.5697575e-06,-8.644201e-06,-6.82447e-06,4.118727e-06,2.8901923e-07,4.1274307e-05,-4.400921e-06,1.4201683e-05
2008-10-01,-2.630819e-06,6.4099295e-06,5.2837866e-05,-1.1348984e-05,-5.84016e-06,7.7703953e-07,-7.449162e-07,-4.0700616e-06,8.004283e-05,-5.1536263e-06,1.5798083e-05
2008-11-01,6.61239e-07,7.055107e-06,4.6882386e-05,-1.21265e-05,-1.9736286e-05,2.6546695e-06,4.0608247e-06,-3.896359e-06,0.00015590077,-8.925432e-06,4.2179818e-06
2008-12-01,-3.2925382e-06,7.162638e-06,4.0827646e-05,-9.7773955e-06,-1.0538373e-05,2.828372e-06,5.0616763e-06,-7.80878e-06,0.000164743,-1.4149082e-06,4.929334e-06
2009-01-01,-3.959125e-06,9.569456e-06,4.2354855e-05,-3.9896986e-07,-2.3567962e-05,4.4892367e-06,4.8332513e-06,-8.831332e-06,0.00018605699,6.4093183e-06,1.0161479e-05
2009-02-01,2.5047484e-08,1.3425619e-05,3.7746657e-05,-8.255309e-06,-2.7120113e-05,7.9693855e-06,5.610709e-07,-5.5431883e-06,0.0002143782,1.2113564e-05,2.2971435e-06
2009-03-01,-6.503229e-06,9.409447e-06,5.51634e-05,-1.557562e-05,-1.8423743e-05,7.713374e-06,9.4508505e-07,-9.151343e-06,0.00015011146,-1.8550345e-06,7.553368e-06
2009-04-01,-5.0071685e-06,1.3465622e-05,6.653189e-05,-1.691968e-05,-1.6071637e-05,7.937386e-06,3.3131873e-06,-1.3199518e-05,0.000116982046,-1.5990227e-06,2.2091408e-06
2009-05-01,-1.3496174e-07,1.0833508e-05,4.150682e-05,-1.772771e-05,-6.1432147e-06,4.097219e-06,6.3053158e-06,-6.111215e-06,9.010089e-05,-1.8230312e-06,1.717778e-05
2009-06-01,1.5211117e-06,9.873467e-06,3.549856e-05,-1.4815589e-05,-8.015297e-06,6.793336e-06,7.4093623e-06,-2.4630608e-06,5.8251535e-05,-4.087131e-06,1.9809893e-05
2009-07-01,-1.5190199e-06,1.0553496e-05,1.7593797e-05,-5.239177e-06,-1.4150137e-06,4.393234e-06,6.737333e-06,4.0652194e-06,2.1657972e-05,-3.5591074e-06,1.4657671e-05
2009-08-01,-2.2870518e-06,1.1321528e-05,4.365091e-05,-9.68737e-06,-8.57532e-06,-2.02304e-06,9.9054705e-06,8.105053e-08,1.387364e-05,-9.319352e-06,1.7353788e-05
2009-09-01,-2.5670633e-06,3.5451958e-06,3.536256e-05,-1.4399571e-05,-5.5751952e-06,4.1047315e-08,3.5611993e-06,-1.3990139e-06,1.5473706e-05,-7.5672797e-06,1.603373e-05
2009-10-01,4.7306457e-07,1.0817508e-05,5.109123e-05,-5.159178e-06,-1.1791461e-05,-3.2390926e-06,1.6891172e-06,-4.6871573e-06,0.00011264585,-3.943125e-06,2.0969943e-05
2009-11-01,-3.7111095e-06,1.0905511e-05,4.3602908e-05,-1.1623451e-05,-1.7807717e-05,2.5051522e-06,2.88917e-06,-5.679198e-06,0.00018920112,-8.479314e-06,8.2814e-06
2009-12-01,-7.2072653e-06,6.1933097e-06,4.953916e-05,-1.3775541e-05,-1.4415571e-05,4.1932253e-06,-2.5110603e-06,-8.743329e-06,0.00021486622,4.913254e-06,6.745333e-06
2010-01-01,-6.6338507e-06,1.1336237e-05,4.2989217e-05,-1.0296859e-05,-2.1474782e-05,2.827548e-06,2.6508496e-07,-8.227176e-06,0.00018687313,6.6876673e-06,2.269062e-06
2010-02-01,-5.837188e-06,8.453466e-06,2.9716977e-05,-1.4641548e-05,-7.266255e-06,8.399966e-07,-1.7060411e-06,-1.0362564e-05,0.0002127195,5.398224e-06,-5.9850245e-06
2010-03-01,-1.0625379e-05,2.039098e-06,5.6442146e-05,-9.8779965e-06,-8.793875e-06,-3.2625394e-07,-8.358587e-06,-1.2111937e-05,0.00016234905,7.0490405e-06,-7.1102077e-06
2010-04-01,-8.892432e-06,3.7966838e-06,4.377767e-05,-7.660481e-06,-5.2458527e-06,2.4168967e-06,-1.9524305e-06,-6.0178754e-06,0.00014844441,-3.0365482e-06,9.2501305e-06
2010-05-01,-3.2993667e-06,1.0465657e-05,2.9240622e-05,-1.7335416e-05,-1.19394645e-05,3.6159981e-06,4.634412e-06,-1.193125e-05,0.00012330434,1.3820554e-06,1.2732451e-05
2010-06-01,7.250146e-07,8.478106e-06,3.510472e-05,-1.3655983e-05,-9.7548e-06,2.3223402e-07,5.6692534e-06,-3.0982483e-07,8.6863176e-05,-7.331957e-06,1.52867e-05
2010-07-01,3.9198785e-06,7.738934e-06,4.3367017e-05,-4.054964e-06,-1.5910591e-06,-5.95217e-06,6.2277377e-06,5.422862e-06,1.8588333e-05,-1.0239368e-05,1.675683e-05
2010-08-01,9.057003e-07,1.7927068e-06,4.487e-05,-9.668693e-07,-1.8045976e-06,-1.681401e-06,4.7904596e-06,8.740923e-06,-1.1064876e-06,-6.3792468e-06,1.0457443e-05
2010-09-01,-5.689355e-06,-3.8742764e-06,5.3887896e-05,-8.292882e-06,-4.8269867e-06,-1.2914097e-07,3.3613942e-06,2.441535e-06,5.8372207e-05,-6.346396e-06,3.254625e-06
2010-10-01,1.1520915e-06,-6.711998e-07,3.377421e-05,-1.2111937e-05,-1.2768978e-05,-6.510658e-06,5.8417263e-06,-1.0243602e-06,8.508916e-05,-6.9130947e-06,9.217278e-06
2010-11-01,-1.5664191e-06,5.3900094e-06,5.0947634e-05,-4.588808e-06,-1.3007157e-05,2.802908e-06,4.0512878e-06,-2.7901588e-06,0.00015200886,-7.151273e-06,1.2592829e-05
2010-12-01,-5.4511765e-06,6.7123055e-06,4.193795e-05,-7.726183e-06,-1.195589e-05,4.7041067e-07,2.7043516e-06,-1.2448669e-05,0.00021248132,6.9216185e-07,-4.987269e-07
2011-01-01,-4.1863386e-06,9.345578e-06,4.7047077e-05,1.2551973e-06,-2.1306456e-05,4.4456538e-06,6.712726e-07,-1.0888827e-05,0.00025104138,6.112812e-06,-5.735019e-06
2011-02-01,-1.6813719e-06,1.0716543e-05,4.0090705e-05,1.1943637e-05,-2.1780375e-05,6.6375032e-06,6.4588676e-07,-5.0749295e-06,0.0001867161,9.557145e-06,8.0667814e-07
2011-03-01,-1.9014042e-06,6.0197235e-06,5.7210826e-05,-1.5094811e-05,-2.3464454e-05,3.2100943e-06,9.4207644e-07,-9.263982e-06,0.00015688495,4.9534137e-06,5.6642857e-06
2011-04-01,-9.247058e-06,5.9097074e-06,5.475663e-05,-9.6701915e-06,-1.3359946e-05,3.4385885e-06,1.0605581e-06,-9.678661e-06,0.00011185472,2.0422376e-06,2.9562143e-06
2011-05-01,-5.0410745e-06,1.7063594e-05,3.2144195e-05,-1.3393801e-05,-1.3935416e-05,5.943559e-06,2.3722823e-06,-1.8337014e-06,5.0415245e-05,-5.531918e-06,1.1952103e-05
2011-06-01,6.0451093e-06,6.8659974e-06,1.4093173e-05,-1.3622295e-05,-7.08906e-06,3.785557e-06,6.290531e-06,-2.6376583e-06,6.0155857e-05,-6.251248e-06,1.1410488e-05
2011-07-01,-4.947986e-06,5.435795e-06,2.935149e-05,-9.40785e-06,-5.3795884e-06,-8.689458e-07,5.2580726e-06,5.3765543e-06,1.6615071e-05,-1.0677257e-05,1.596344e-05
2011-08-01,8.7340595e-08,5.0888193e-06,3.562238e-05,-7.579896e-06,-1.0397991e-05,-6.208931e-06,6.527487e-06,8.000003e-06,-1.1032695e-05,-9.5094e-06,1.7080522e-05
2011-09-01,-1.4698016e-06,9.218638e-06,5.9935825e-05,-3.4416225e-06,-3.3993056e-06,-3.813977e-06,5.0211165e-06,-3.026944e-06,2.5035493e-05,-1.1684329e-05,1.7486731e-05
2011-10-01,-9.704963e-07,1.0284941e-05,3.6257086e-05,-1.6609636e-05,-1.13796705e-05,-3.2131284e-06,-1.2422242e-07,-3.1886884e-07,8.480781e-05,-3.0523297e-06,1.4372443e-05
2011-11-01,-1.5459664e-06,7.915376e-06,5.0068273e-05,-6.9282687e-06,-1.32583955e-05,2.5246118e-06,4.2510073e-06,-8.5785e-06,7.840998e-05,-6.51359e-06,3.0239098e-06
2011-12-01,-2.5361078e-06,7.0183232e-06,3.6553283e-05,-7.2667754e-06,-1.6897371e-05,3.9802035e-06,5.7827638e-06,-2.3414614e-06,0.00022183647,4.944952e-06,5.3511685e-06
2012-01-01,-3.3514443e-06,1.4203248e-05,5.560061e-05,-1.4760655e-05,-2.4851703e-05,8.396219e-06,8.351686e-06,-1.6328195e-05,0.0002529684,8.957326e-06,2.9098228e-06
2012-02-01,-5.3464973e-06,1.2128035e-05,3.882969e-05,-1.897342e-05,-2.2518208e-05,4.0854793e-06,3.5421835e-06,-7.706716e-06,0.00023967102,1.01062615e-05,1.0061729e-05
2012-03-01,1.7074417e-06,1.6118142e-05,4.773618e-05,-1.1349468e-05,-1.7040715e-05,5.332382e-06,4.9672162e-06,-8.454859e-06,0.00020195203,1.0213142e-05,-5.043672e-06
2012-04-01,-8.843417e-07,2.500121e-06,4.9570917e-05,-1.7592916e-05,-2.315057e-05,3.2126409e-06,8.41403e-06,-2.6745474e-06,0.00016697624,-1.6324921e-06,4.138914e-06
2012-05-01,2.455592e-06,1.3303692e-05,4.54294e-05,-1.0681484e-05,-1.0948679e-05,4.049849e-06,7.1403992e-06,-6.8338777e-06,9.7158285e-05,-1.2774508e-05,1.158474e-05
2012-06-01,2.1705782e-06,9.812349e-06,4.0548643e-05,-1.4083758e-05,-6.914037e-06,3.1502932e-06,6.899929e-06,-4.3578766e-06,7.3903444e-05,-1.11891495e-05,1.546797e-05
2012-07-01,-2.425164e-06,3.6134297e-06,3.4910834e-05,-5.043672e-06,-3.6809797e-06,-5.1917596e-07,4.7089343e-06,6.748516e-06,2.2860357e-05,-7.5463977e-06,1.7730217e-05
2012-08-01,2.411056e-06,-9.2887785e-07,3.332548e-05,-9.131756e-06,-4.4825647e-06,9.86016e-07,4.486268e-06,5.9024023e-06,-1.6413978e-06,-9.069408e-06,2.0811862e-05
2012-09-01,-5.5513447e-06,4.5040797e-06,4.90009e-05,-7.492956e-06,-4.509282e-06,-6.94966e-06,4.18345e-06,5.2255054e-06,5.5199816e-05,-1.0093652e-05,1.2840555e-05
2012-10-01,-3.3514443e-06,5.7242723e-06,4.5616434e-05,-5.578062e-06,-1.2819037e-05,-1.721557e-06,4.2012616e-06,-3.761139e-06,0.000119086064,-4.5449124e-06,8.503095e-06
2012-11-01,-4.473659e-06,6.5881977e-06,5.4585267e-05,-7.688905e-06,-1.2729972e-05,-1.4276375e-06,7.544513e-07,-1.11000845e-05,0.00019095252,4.71784e-06,8.031053e-06
2012-12-01,-4.286623e-06,5.2255054e-06,4.621317e-05,7.380877e-06,-2.384527e-05,1.3511817e-06,2.7762217e-06,-1.0984302e-05,0.00024822124,7.514478e-06,-1.6324921e-06
2013-01-01,2.3245739e-06,1.4767276e-05,2.5106643e-05,1.44691e-05,-1.9909501e-05,6.821352e-06,6.0960665e-06,-1.1294702e-05,0.00023361859,6.3297703e-06,-1.3582721e-06
2013-02-01,-6.709277e-06,1.1511544e-05,5.815555e-05,-9.884425e-06,-2.3374763e-05,5.894599e-06,-2.123852e-06,-1.0722531e-05,0.00017278313,7.5305215e-06,5.7582656e-07
2013-03-01,-8.353261e-06,5.878479e-06,4.9967868e-05,-1.2503515e-05,-7.9745005e-06,1.4300531e-06,-1.9062682e-06,-1.20441655e-05,0.00013904116,2.7839233e-06,2.1311644e-06
2013-04-01,-8.530555e-06,9.73056e-06,5.9098424e-05,-1.4985606e-05,-7.0558053e-06,5.5319542e-06,3.6220335e-06,-9.384781e-06,0.00014535116,7.5144053e-06,3.9685583e-06
2013-05-01,-2.3011453e-06,1.313135e-05,4.3553107e-05,-1.7266233e-05,-1.6041304e-05,1.7846396e-06,6.4909436e-06,-9.457308e-06,9.378326e-05,-1.33899775e-05,1.0891017e-05
2013-06-01,-4.0176565e-06,-5.2667638e-06,1.684643e-05,-1.3285215e-05,-1.9949111e-06,-6.6689827e-06,4.1297317e-06,-3.848425e-06,2.5686873e-05,-1.324492e-05,1.3614874e-05
2013-07-01,1.0754702e-06,2.1875749e-06,2.5300053e-05,-5.6374665e-06,-4.863825e-06,-5.6374665e-06,3.3319157e-06,9.5049145e-06,6.813294e-06,-1.2616336e-05,6.4828855e-06
2013-08-01,-1.624212e-06,1.6798731e-06,3.5784476e-05,-8.409672e-06,-3.445486e-06,-7.1847426e-06,3.6220335e-06,-6.65219e-07,-4.5253582e-06,-1.0013362e-05,1.2164299e-05
2013-09-01,-1.0681579e-06,-3.7510472e-07,5.6479334e-05,-9.0221365e-06,-1.0239008e-05,-3.0747833e-06,7.087292e-06,-1.6725644e-06,3.897574e-05,-1.0206772e-05,1.7442777e-05
2013-10-01,-2.526791e-06,1.0729844e-05,4.353699e-05,1.7362872e-06,-1.3293273e-05,-1.5752084e-07,3.6561687e-09,-3.7436585e-06,7.879399e-05,-4.4367116e-06,1.2768705e-05
2013-11-01,-4.9766495e-06,5.3143667e-06,4.9419872e-05,-1.5154845e-05,-1.6605416e-05,2.6791604e-06,3.5575613e-06,-2.373672e-06,0.00016096095,-2.671848e-06,8.384748e-06
2013-12-01,1.2285855e-06,8.723218e-06,4.849312e-05,-4.3158325e-06,-1.3841265e-05,3.8315593e-06,3.6381498e-06,-6.983275e-06,0.00021669522,7.531198e-07,8.095303e-07
2014-01-01,-5.3232507e-06,1.2220327e-05,4.1185005e-05,-4.351976e-06,-1.7134596e-05,4.7363355e-06,9.237141e-06,-9.98882e-06,0.00019926798,3.1406817e-06,-4.9290975e-07
2014-02-01,-7.0971146e-07,1.2567209e-05,4.9180642e-05,1.2575882e-05,-3.3373508e-06,5.247988e-06,2.9498915e-06,-7.803457e-06,0.0002626347,8.291885e-06,-1.8110659e-06
2014-03-01,-6.2771796e-06,1.328699e-05,4.516548e-05,-8.809417e-06,-1.9137842e-05,4.051246e-06,-9.005016e-07,-1.0578515e-05,0.00015586431,4.5889174e-06,-1.0305812e-06
2014-04-01,-1.9758372e-06,1.2419783e-05,5.079365e-05,-1.950207e-05,-1.1159544e-05,3.5395933e-06,7.125054e-07,-1.072594e-05,0.00014194567,8.6127475e-06,8.508687e-06
2014-05-01,-7.083676e-06,1.7510283e-05,3.9320512e-05,-1.6119964e-05,-1.5538935e-05,5.0572053e-06,4.2073443e-06,-6.147093e-06,0.00012618853,-6.7194487e-06,9.514646e-06
2014-06-01,2.4421024e-07,1.9217987e-07,4.4714532e-05,-1.3110759e-05,-8.306437e-06,-7.8776065e-07,8.257193e-06,-2.9817966e-06,4.546033e-05,-9.936783e-06,1.5827904e-05
2014-07-01,-6.1210812e-06,6.5401255e-06,2.0103227e-05,-8.653318e-06,-2.843044e-06,-3.2679745e-06,2.6116832e-06,1.6057238e-06,1.6404156e-06,-1.1428383e-05,1.7562314e-05
2014-08-01,1.128763e-06,7.038325e-07,1.8646322e-05,-4.6728455e-06,3.1580275e-06,-5.678805e-06,5.560185e-06,8.4306375e-06,2.7587215e-05,-1.2113473e-05,1.6816517e-05
2014-09-01,-4.273934e-06,5.1352545e-06,3.6059817e-05,-7.7601e-06,-3.944391e-06,3.7217105e-06,4.7450085e-06,-7.665221e-08,3.7005073e-05,-1.1636512e-05,2.0085885e-05
2014-10-01,-6.1210812e-06,6.0805105e-06,5.295299e-05,-1.0960088e-05,-6.4939813e-06,-5.3627446e-07,2.1607339e-06,-6.3166226e-07,6.686297e-05,-8.904812e-06,9.8355085e-06
2014-11-01,-2.1319356e-06,6.592163e-06,4.545166e-05,-1.1433149e-06,-1.8799634e-05,1.5190017e-06,5.6508e-07,-6.415932e-06,0.00018247886,-4.5822526e-07,9.479954e-06
2014-12-01,1.7097918e-06,4.059919e-06,4.3162236e-05,-6.251161e-06,-2.1791493e-05,-8.571369e-07,6.9515954e-07,-2.7042915e-06,0.00019418614,6.518021e-07,-9.61592e-06
2015-01-01,-2.1729647e-07,1.3816072e-05,4.4122993e-05,-1.2963195e-05,-2.2885259e-05,7.292918e-06,6.5891036e-06,-7.1181057e-06,0.0001835726,2.8468712e-06,9.970845e-06
2015-02-01,-3.0325464e-06,1.2537192e-05,4.26982e-05,-1.004494e-05,-2.1400381e-05,6.0827006e-06,2.9927833e-06,-9.873278e-06,0.00014546365,5.864422e-09,5.8595397e-06
2015-03-01,-1.2901801e-06,7.155588e-06,5.510936e-05,-3.7049176e-08,-1.7786893e-05,6.486105e-06,3.2073658e-06,-8.654482e-06,0.00015300818,2.2117238e-06,4.9926457e-06
2015-04-01,-3.264293e-06,1.1429973e-05,4.8809365e-05,-6.7747824e-06,-1.3246434e-05,4.597823e-06,6.468941e-06,-9.057883e-06,0.00014026227,3.3361066e-06,6.271526e-06
2015-05-01,1.7911516e-06,7.773571e-06,3.2982134e-05,-1.0431184e-05,-3.8651124e-06,4.0399245e-06,4.211586e-06,-3.2986281e-06,0.00011243588,-8.010749e-06,1.1498636e-05
2015-06-01,-1.4862599e-07,4.0914238e-06,6.170118e-05,-8.954885e-06,-8.851894e-06,1.3276658e-06,7.198505e-06,-6.817696e-06,6.756344e-05,-8.920557e-06,1.8339368e-05
2015-07-01,-3.0067968e-06,2.6408816e-06,3.616646e-05,-1.1401069e-05,-8.808973e-06,8.98508e-07,4.1257517e-06,-2.2858221e-06,-2.7099559e-05,-2.8463546e-08,2.0141815e-05
2015-08-01,6.066839e-07,4.0570885e-06,2.6750804e-05,-4.1912645e-06,-5.581729e-06,-1.0498552e-06,4.3574983e-06,3.2502794e-06,1.4914709e-05,-1.0697258e-05,1.3163757e-05
2015-09-01,2.9155344e-06,7.747822e-06,5.009683e-05,-9.28963e-06,-1.1066331e-05,3.7493737e-07,2.7438728e-06,-1.7450875e-06,4.283553e-05,2.9498697e-06,2.6458976e-05
2015-10-01,-6.6374487e-06,8.983789e-06,4.527313e-05,-1.1735814e-05,-9.01497e-06,-1.3502649e-06,5.2943506e-07,-5.581729e-06,7.1854985e-05,1.1903321e-06,1.7721384e-05
2015-11-01,5.0368544e-07,-9.4685674e-07,5.2328436e-05,-1.3564015e-05,-1.578703e-05,-3.374589e-07,9.816351e-06,-3.538953e-06,0.00015624402,-9.409792e-06,4.065674e-06
2015-12-01,-2.9896328e-06,3.404777e-06,3.4338264e-05,-1.0276686e-05,-1.18559765e-05,2.8812065e-06,2.5979607e-06,-9.830364e-06,0.00023332883,4.5205743e-06,4.237336e-06
2016-01-01,7.4375566e-07,1.4323996e-05,4.9991315e-05,1.309604e-05,-2.0713189e-05,8.3134655e-06,6.2453255e-06,-9.2414775e-06,0.00017699607,2.4887486e-06,6.633105e-06
2016-02-01,-2.358458e-06,1.5285357e-05,5.403065e-05,-1.5857906e-05,-2.1432192e-05,4.0075356e-06,4.3306827e-06,-3.1743984e-06,0.00024071251,-7.911949e-07,2.3837201e-06
2016-03-01,-8.0734753e-07,7.6994875e-06,6.0315855e-05,-8.304356e-06,-1.9267107e-05,3.530895e-06,5.065842e-06,-9.5807845e-06,0.00016129922,3.5470512e-06,6.423059e-06
2016-04-01,-6.2927647e-06,9.428324e-06,4.91269e-05,-9.572708e-06,-1.5890226e-05,9.670683e-06,3.231984e-06,-1.0251315e-05,0.00018222295,3.8136495e-06,2.0848165e-06
2016-05-01,1.0507429e-06,1.5761998e-05,4.2946718e-05,-1.837845e-05,-1.0105898e-05,3.013858e-06,4.7265385e-06,-9.209165e-06,5.519398e-05,-2.301902e-06,1.0341213e-05
2016-06-01,3.6116799e-06,5.5182463e-06,5.3707503e-05,-1.8669285e-05,-1.7721322e-07,2.4645124e-06,9.581818e-06,1.8666906e-06,4.602469e-05,-1.1010707e-05,1.0720909e-05
2016-07-01,-3.064706e-07,5.6879e-06,3.1612348e-05,-9.330346e-06,-3.8206927e-06,7.356721e-07,4.9042683e-06,2.1898377e-06,1.7595856e-05,-2.8674112e-06,1.50914675e-05
2016-08-01,2.5291374e-06,7.142058e-06,2.892215e-05,-2.4715555e-06,-4.0341547e-07,1.3092576e-06,5.2516516e-06,2.197914e-06,-5.7595753e-06,-8.77292e-06,1.8524905e-05
2016-09-01,2.941153e-06,7.8206685e-06,5.598569e-05,-9.386895e-06,-6.6643843e-06,-2.423083e-06,7.2955554e-06,-3.4006007e-06,4.390808e-05,-8.44169e-06,8.426567e-06
2016-10-01,1.1315278e-06,7.5055978e-06,4.8924932e-05,-8.498246e-06,-2.802779e-06,-3.4329205e-06,1.4465986e-06,-7.0279275e-06,8.433373e-05,-4.7658978e-06,7.974162e-06
2016-11-01,-2.1322485e-06,3.4985787e-06,4.748693e-05,-2.099594e-05,-1.7255516e-05,1.3819663e-06,-1.6105332e-07,9.864572e-06,0.00013652194,3.3935576e-06,4.7265385e-06
2016-12-01,-5.4075645e-07,7.57023e-06,5.293195e-05,-9.734278e-06,-1.598717e-05,1.8505307e-06,6.2614854e-06,-3.94995e-06,0.00013543939,2.1332817e-06,1.2142755e-05
2017-01-01,-6.2649633e-07,1.1057597e-05,3.9763978e-05,-1.8165156e-07,-2.2088192e-05,5.1565366e-06,7.1084287e-06,-7.807634e-06,0.00018167081,9.532403e-06,6.7180517e-06
2017-02-01,-4.1943713e-06,1.443482e-05,4.7535217e-05,-2.996676e-07,-1.7276558e-05,4.911417e-06,2.1152227e-06,-1.4053672e-05,0.00018754463,1.7241837e-07,2.0989533e-05
2017-03-01,-3.8312282e-06,1.4761648e-05,6.1761304e-05,-2.3849432e-05,-1.4698249e-05,7.117509e-06,1.2164455e-06,-1.4307872e-05,0.0001854838,6.727132e-06,5.465212e-06
2017-04-01,-3.8130675e-06,1.1538763e-05,6.004546e-05,-1.0104508e-05,-8.633782e-06,3.9490915e-06,2.3512694e-06,-1.0249758e-05,0.00011993667,2.6145426e-06,5.8465084e-06
2017-05-01,-4.1943713e-06,9.496089e-06,4.0181592e-05,-1.7249324e-05,-6.8453082e-06,4.294081e-06,4.9840455e-06,-2.569308e-06,8.674548e-05,-7.2810726e-06,3.4225377e-06
2017-06-01,-1.3073877e-06,3.6131896e-06,2.5964579e-05,-8.134462e-06,-9.2874325e-06,3.449095e-07,7.253686e-06,-9.896394e-07,6.4040025e-05,-3.6587298e-06,1.636855e-05
2017-07-01,5.1293027e-06,1.2073724e-06,4.3041335e-05,-5.610622e-06,-8.089068e-06,1.924578e-06,2.2967943e-06,5.192851e-06,3.2863609e-06,-7.144896e-06,1.773941e-05
2017-08-01,-1.7794737e-06,-1.7431594e-06,4.1025894e-05,-7.798553e-06,-2.0245934e-06,-5.4835255e-06,1.004988e-05,9.151103e-06,1.5633188e-05,-6.4367705e-06,1.2510165e-05
2017-09-01,-6.362825e-08,1.8610226e-06,3.418067e-05,-4.8207876e-06,-3.3772958e-06,-2.66009e-06,5.4016637e-06,4.175381e-07,3.9046772e-05,-1.0267919e-05,1.8111634e-05
2017-10-01,-3.51348e-06,-1.6705308e-06,5.2510266e-05,-1.0086347e-05,-7.1358154e-06,-1.4072502e-06,2.4057372e-06,-4.466725e-06,7.3254756e-05,-7.798553e-06,3.0775482e-06
2017-11-01,-3.41361e-06,9.605032e-06,5.9464433e-05,-1.48435065e-05,-1.6005564e-05,2.3875837e-06,1.7974744e-06,-1.9701256e-06,0.00011334564,-9.278359e-06,7.317234e-06
2017-12-01,-2.678251e-06,6.000846e-06,5.0049974e-05,-1.9428844e-06,-1.5606107e-05,1.8156352e-06,4.684458e-06,-3.0141528e-06,0.00019391777,3.6313431e-06,5.8192745e-06
2018-01-01,4.190377e-06,1.5106754e-05,4.607206e-05,-9.329204e-06,-1.7761871e-05,4.215981e-06,1.5188925e-06,-6.404807e-07,0.00021458033,8.80786e-06,6.0083476e-06
2018-02-01,-4.185713e-07,7.638555e-06,6.0052535e-05,-1.8376399e-05,-2.3727902e-05,1.5957121e-06,9.772324e-06,-9.49137e-06,0.00021123455,1.4474062e-07,-5.488415e-06
2018-03-01,-6.410206e-06,4.659807e-06,5.1082156e-05,-8.851239e-06,-1.5815873e-05,1.2145079e-05,1.618173e-07,-3.815534e-06,0.00014419998,5.8717924e-06,3.4734257e-06
2018-04-01,-2.2621534e-06,2.2187742e-06,5.1705218e-05,-1.539765e-05,-1.923844e-05,4.207446e-06,4.122099e-06,-5.9749145e-06,6.311663e-05,8.8729576e-07,1.1095264e-05
2018-05-01,6.824557e-07,1.3331457e-05,4.320427e-05,-2.0390682e-05,-1.9443287e-05,5.282869e-06,5.581598e-06,-5.0189847e-06,7.096891e-05,-1.5366677e-06,1.2452343e-05
2018-06-01,4.0196755e-06,1.0113727e-05,9.917421e-06,-2.0433356e-05,-7.65633e-06,4.395217e-06,6.4863125e-06,-1.3403624e-06,3.2117186e-05,-5.2665055e-06,2.00315e-05
2018-07-01,-6.490227e-07,1.0745323e-05,2.1951895e-05,-2.8852155e-06,-4.9336304e-06,1.5871774e-06,3.6270576e-06,3.7977588e-06,8.423784e-06,-7.5197677e-06,1.3254641e-05
2018-08-01,-2.8510694e-06,3.55878e-06,2.21226e-05,-5.659116e-06,4.861504e-07,-7.767281e-06,1.0494623e-06,3.8148355e-06,9.37971e-06,-6.5382337e-06,1.49958e-05
2018-09-01,1.0067888e-06,-3.2607568e-06,6.1341336e-05,-9.730356e-06,-5.932241e-06,-2.7742572e-06,4.8731818e-06,-3.8923536e-06,5.176496e-05,-3.3717151e-06,1.784652e-05
2018-10-01,-1.4513207e-06,9.439456e-06,4.8845963e-05,-1.2854194e-05,-1.0430231e-05,-5.1246025e-07,6.3978223e-07,-9.090225e-06,0.00012862345,-8.782961e-06,1.16927185e-05
2018-11-01,-4.6349087e-06,8.79079e-06,6.354338e-05,-3.0815208e-06,-1.9724946e-05,2.8930444e-06,-2.603556e-06,-1.2026292e-05,0.00018698638,-8.433017e-06,7.971423e-06
2018-12-01,-3.5082703e-06,9.26022e-06,4.6917034e-05,-1.2720775e-06,-4.762929e-06,6.742368e-06,-3.4399927e-06,-8.159899e-06,0.00021282208,1.0813605e-05,3.6697384e-06
2019-01-01,-2.2508175e-06,1.1637319e-05,5.930314e-05,-5.458809e-06,-1.9672676e-05,4.036847e-06,2.6845591e-06,-9.170202e-06,0.00017183949,8.94261e-06,3.957881e-06
2019-02-01,-7.0677343e-06,1.4381389e-05,3.988739e-05,-2.3100365e-06,-1.4796533e-05,4.362584e-06,1.4408433e-06,-1.8596766e-05,0.00020146159,1.2101249e-05,-1.0344826e-05
2019-03-01,-5.9523445e-06,1.5398073e-05,5.4130873e-05,-7.3539923e-06,-2.2278553e-05,7.817347e-06,1.5592959e-06,-1.2121556e-05,0.0001944731,7.876566e-06,1.0262738e-06
2019-04-01,-5.853639e-06,-5.0541057e-06,5.808904e-05,-1.5675025e-05,-1.7451763e-05,5.4878474e-06,3.484085e-06,-1.5961275e-05,8.006131e-05,-1.2834789e-06,6.2182808e-06
2019-05-01,-8.4916974e-07,1.0640375e-05,3.6254954e-05,-2.104471e-05,-1.4895239e-05,8.340496e-06,6.6131106e-06,-9.683485e-06,0.00013083642,-3.1885356e-06,3.898662e-06
2019-06-01,-1.3032259e-06,2.8721042e-06,2.4607478e-05,-1.957397e-05,-1.0285599e-05,-2.7147398e-06,5.241076e-06,3.819696e-06,5.344979e-05,-5.991824e-06,6.672337e-06
