,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7,zgv500_cluster8,zgv500_cluster9,zgv500_cluster10,zgv500_cluster11,zgv500_cluster12
2005-04-01,-0.18629381,0.03149762,0.124240756,-0.48000273,0.15331551,-0.28751707,-0.70115936,-0.057072677,0.4579274,-0.0059226276,0.24444337,-0.101223245
2005-05-01,-0.04711189,0.19423553,-0.05343833,0.043208323,0.03378595,-0.42239165,-0.5944173,0.07672505,0.47677213,-0.20217729,-0.17619842,-0.109972596
2005-06-01,0.089647174,0.027863264,-0.018710136,-0.63506806,-0.01574881,-0.65943176,-0.49615535,0.16085342,0.58728325,-0.17054501,0.2029849,-0.051688455
2005-07-01,0.09476216,-0.15075803,0.016556453,0.043881368,-0.052496076,-0.5687077,-0.4865983,0.16193025,0.26490325,-0.09664669,0.12908657,-0.07335993
2005-08-01,0.11481838,0.08318615,0.30218905,-0.25965375,0.0476503,-0.5326334,-0.53344107,0.19827372,0.35481977,-0.09906957,0.024094343,-0.05518819
2005-09-01,0.011576081,-0.09247389,-0.24659702,-0.33045617,-0.0324399,-0.26894155,-0.17512162,-0.010230017,0.21617623,-0.22088742,-0.13218251,-0.007941711
2005-10-01,-0.0026921034,-0.06595659,0.042804528,-0.022882914,0.117106676,-0.12276008,-0.50302017,-0.005653429,0.4237377,-0.15816131,-0.12639442,-0.05289991
2005-11-01,-0.061514653,0.075513646,-0.1580267,-0.113068484,-0.07093702,0.06097623,-0.49467468,0.025978828,0.3540121,0.3040735,-0.24296267,-0.003230524
2005-12-01,-0.15062341,-0.005653429,0.082513094,0.09758882,0.11279931,0.009691572,-0.49830905,-0.025978828,0.06366835,0.053976726,-0.28563264,0.07470598
2006-01-01,-0.162427,0.069906935,0.11836366,-0.28647628,0.025455952,0.07171597,-0.54672134,-0.05918183,0.17689952,0.11216126,0.07430035,-0.018865824
2006-02-01,-0.36374864,-0.15376939,-0.009303695,0.28247055,-0.19537759,0.12456612,-0.55537885,-0.0409621,0.34307373,-0.39695758,0.10957684,-0.048844386
2006-03-01,-0.34333217,0.20493972,-0.024034541,-0.650871,0.07998593,-0.21450186,-0.6588825,-0.011112744,0.23104176,-0.32743835,0.26605988,0.04845674
2006-04-01,-0.2601158,0.021320969,-0.042512715,-0.41789088,0.13606653,-0.14524102,-0.41957077,0.048844397,0.30960628,-0.41802016,0.8916041,0.04755222
2006-05-01,-0.16152248,0.06706414,-0.2911281,-0.45652708,-0.21954136,-0.23233394,-0.45936996,0.004910278,0.41491896,-0.08140731,-0.06628883,0.0029720187
2006-06-01,0.041091323,-0.059311055,-0.045226287,0.09755959,-0.09717192,-0.5097649,-0.79817945,0.09794722,0.44179636,-0.27264994,-0.032562934,0.012792587
2006-07-01,0.005297923,-0.11254887,0.14446568,0.42383504,-0.077272356,-0.57967186,-0.36491156,0.23285079,0.09187398,-0.07688467,0.40703663,-0.058018852
2006-08-01,0.1431735,0.31748858,-0.0007753372,0.42577323,-0.06254151,-0.59970057,-0.2248393,0.08412091,0.21915373,-0.07714315,0.1669496,-0.05155797
2006-09-01,-0.13063936,-0.05788965,-0.06344602,-0.08450856,0.068356305,-0.19990024,-0.4490325,0.12081881,0.28091988,-0.031399965,0.056080602,0.017056774
2006-10-01,0.0033596635,0.052591704,-0.1394262,0.38662034,0.0784353,0.039799117,-0.30740958,0.033725895,0.31464577,-0.020287227,-0.31503335,0.039023828
2006-11-01,-0.15609533,-0.037602425,0.047164567,0.27523422,0.08463778,-0.113065735,-0.53224885,0.08502543,0.14989285,0.054142334,-0.16178091,0.08360403
2006-12-01,-0.25145823,-0.01744442,-0.041608196,0.43210492,0.19150105,0.18555704,-0.4756514,-0.020158004,0.06745181,-0.027781868,-0.6657311,-0.063575245
2007-01-01,-0.25339568,0.10074341,-0.19924018,0.16885146,0.0971961,0.0566386,-0.4131425,0.11824343,0.21141925,-0.030625056,-1.045863,0.027550716
2007-02-01,-0.100861646,0.0967231,0.17334487,-0.09790556,-0.0074493377,-0.36513573,-0.5934638,0.15856442,0.35496673,-0.10027041,-0.22371657,0.027314235
2007-03-01,-0.21248345,0.08596297,-0.1241556,0.28260174,0.07839539,-0.07461159,-0.6311834,-0.12214546,0.40261889,-0.20266923,-0.4065209,0.055692654
2007-04-01,-0.48065957,-0.053800773,-0.03630073,0.260845,0.14011845,-0.07011834,-0.5466393,-0.08832786,0.16270296,-0.049071025,-0.6478557,0.00035471917
2007-05-01,-0.010641908,-0.2971457,-0.25942606,-0.13361509,0.18481445,-0.027550722,-0.5469941,-0.06609807,0.35342962,-0.20373341,-0.32493293,-0.029206133
2007-06-01,-0.10097988,0.2667572,-0.061604835,-0.229274,-0.066216305,-0.7675181,-0.5818759,0.058648754,0.22584493,-0.37755126,0.08832784,0.04173994
2007-07-01,-0.124155596,0.23790579,-0.21815912,-0.25481454,-0.019864898,-0.7020112,-0.80913985,0.21910508,0.2918248,-0.106182575,0.45890275,-0.10299001
2007-08-01,0.03405411,-0.02991559,-0.11694276,-0.10263529,-0.047888577,-0.72495043,-0.30483153,-0.20964558,0.36005124,-0.17547324,0.5456934,-0.1277029
2007-09-01,0.0511994,-0.0073310854,0.016081119,-0.48562574,0.16778742,-0.44648713,-0.39989927,0.026841257,0.13030429,-0.15915567,0.08619948,-0.026486527
2007-10-01,0.17606446,0.07011833,-0.3498823,-0.166605,0.14603063,-0.06396969,-0.55397046,0.026013557,0.19793949,-0.2309294,0.36158842,-0.0052027106
2007-11-01,-0.079814315,0.012060833,0.05439198,0.030625056,-0.10961165,0.23648687,-0.47344667,0.07070958,0.16920635,0.23826051,-0.6160482,-0.037483163
2007-12-01,-0.09211163,0.03310816,0.0004729748,0.48692638,0.16518608,-0.27255112,-0.5681597,0.13917252,0.13893604,0.2813011,-0.78809243,-0.0044932542
2008-01-01,-0.068294846,-0.021658301,-0.0077464012,-0.28029346,-0.095328234,-0.1598289,-0.40028372,0.11904174,0.37815103,0.45087248,0.35175008,0.12394251
2008-02-01,-0.07762214,-0.023239221,-0.03936441,-0.13247938,0.20441027,-0.15287295,-0.31997404,0.12267779,0.27254707,-0.09849002,-0.2543667,0.10307465
2008-03-01,-0.25310197,-0.03557024,-0.019603152,0.0028456687,0.1835424,-0.42478767,-0.63931566,-0.037151136,0.39696378,-0.0360445,-0.64532316,-0.029878998
2008-04-01,-0.193344,0.24835928,-0.18022251,0.3079592,0.020077419,0.0014228106,-0.7104562,0.043632817,0.48280662,-0.045371793,-0.12900138,0.016757537
2008-05-01,-0.17990634,0.04173579,0.14702365,-0.38842696,0.2592675,-0.18907556,-0.6325178,-0.10607833,0.7200996,-0.05912565,-0.36613625,0.00853684
2008-06-01,-0.11366665,0.0360445,0.07098241,-0.08758183,0.04726889,-0.35206628,-0.5839842,0.09011128,0.20203891,-0.3487464,0.0069559575,0.053908657
2008-07-01,-0.022764951,0.30116135,-0.110346794,0.032092262,0.041103385,-1.0859197,-0.5248586,0.14307138,0.2820324,-0.08378766,0.41925454,-0.05011449
2008-08-01,-0.07635744,0.030195212,-0.17658648,0.02371349,-0.095644414,-0.79708946,-0.3277204,0.07082429,0.3280366,-0.14370374,0.64010614,-0.19334398
2008-09-01,0.087898016,0.04616226,-0.0056911944,-0.0056912303,0.079361156,-0.46351975,-0.22243257,0.06481688,0.27570885,-0.2357121,0.04505564,0.010750115
2008-10-01,-0.040471025,0.15239874,-0.17658643,0.06592349,0.026242923,-0.09928048,-0.25547332,0.030037086,0.30969813,-0.06924339,0.3017937,-0.035728328
2008-11-01,-0.15192442,-0.3115953,0.054699115,0.14322948,0.12093879,-0.022606874,-0.56359065,0.06734631,0.12315204,0.11999025,-0.121096924,0.0042684316
2008-12-01,-0.28661704,0.34194854,0.022448778,-1.1954762,0.2148442,-0.11667037,-0.5877784,0.22464581,0.10607834,0.24361661,0.06307783,-0.05912564
2009-01-01,-0.31090415,0.050213862,0.13021334,-0.123096466,0.14695129,-0.13864823,-0.6741308,-0.024909234,0.14181122,0.18055896,-0.3271149,0.054958463
2009-02-01,-0.15116873,0.057989765,-0.051004626,-0.5599966,0.10135027,0.2137713,-0.34807023,-0.07775897,0.33923998,-0.2728154,0.4122544,0.02266872
2009-03-01,-0.16263488,0.11624308,-0.031367183,0.077099994,0.07591385,-0.011597967,-0.5841149,-0.030840004,0.46246824,-0.21943846,0.10359082,0.039538465
2009-04-01,-0.17686874,-0.27070668,0.025304615,0.2991744,0.042042565,-0.34622517,-0.8221365,0.020691788,0.52138054,0.0084348675,-0.13759385,-0.013047695
2009-05-01,-0.06853332,0.18042716,0.077363595,0.75689805,0.11097129,-0.48566413,-0.5266524,-0.0051400065,0.67136306,-0.4168672,-0.44889337,0.023591291
2009-06-01,-0.13008156,0.08751178,-0.01133436,-0.77429515,0.1234918,-0.66385084,-0.5432585,0.12915897,0.25238714,-0.3940667,0.37416553,-0.023064088
2009-07-01,0.1337718,-0.037956905,-0.38905844,-0.25779077,-0.10174565,-0.5580195,-0.73185694,0.1837221,0.14365634,-0.10306358,-0.01397028,-0.09410155
2009-08-01,-0.035057448,0.28639027,-0.28019592,-0.16118515,0.07143281,-0.60586107,-0.35347384,0.19848308,0.28810358,-0.1929477,0.19228876,-0.07090566
2009-09-01,0.0071169375,-0.05100461,0.0021087169,-0.009225631,0.16065793,-0.32764208,-0.19268408,0.042042565,0.0320261,-0.18543538,0.074859485,0.006721544
2009-10-01,-0.02991743,-0.022536922,-0.03953848,-0.12678671,-0.1234918,-0.15380462,-0.7603246,-0.017528724,0.29785642,0.07578206,-0.5841149,-0.009357428
2009-11-01,-0.17093796,0.029917454,0.20441386,0.10635853,0.18161336,-0.28784,-0.60309345,0.109785154,0.21877947,-0.422139,-0.17871387,0.1134754
2009-12-01,-0.2937708,-0.17700052,0.01568358,0.35861388,0.09660564,-0.1698836,-0.64250004,0.03795693,0.053640507,-0.55986464,-0.5816108,0.018055867
2010-01-01,-0.27800974,-0.008042705,0.09007837,0.35240483,0.22372146,-0.36835623,-0.44931945,0.24811766,0.064609766,-0.08324208,-0.32586384,-0.260986
2010-02-01,-0.23860045,0.22988752,0.047049858,0.24396226,0.39556736,-0.24650912,-0.70333517,0.24919005,0.29235262,-0.27425647,-0.44864926,0.015281153
2010-03-01,-0.29758036,-0.7397955,0.064207636,0.10830846,0.18149719,-0.49087352,-0.55065763,0.18806542,0.40803355,-0.2482517,-0.109112814,0.014476871
2010-04-01,-0.42076787,-0.010455513,-0.08082925,-0.16889696,0.40562075,-0.2176894,-0.5912734,-0.06192887,0.19141655,-0.06702261,-0.089542195,0.08257184
2010-05-01,-0.115546964,0.019972753,-0.16433945,-0.56004083,0.04825627,0.04718391,-0.5798795,-0.0085788965,0.48645002,-0.29731226,-0.092222884,-0.10267861
2010-06-01,0.08672725,0.52022946,-0.031232525,0.15937975,0.0065682144,-0.726659,-0.9385845,0.025200486,0.38135862,-0.29141426,-0.17559925,0.01983869
2010-07-01,0.18015671,-0.20307848,0.21152332,0.1361899,-0.07372485,-0.6101738,-0.5266636,0.028685668,0.14195386,-0.06943543,0.46151763,-0.23524933
2010-08-01,0.04745201,0.16112232,0.13779846,0.2979825,-0.009383166,-0.56325793,-0.2954356,0.08967624,0.47384977,-0.1827036,-0.3394025,-0.15978187
2010-09-01,-0.06045439,-0.02613883,-0.07104395,0.12104273,0.035387933,-0.24087925,-0.4395342,-0.010857654,0.25549015,-0.27680334,-0.18417808,-0.012064075
2010-10-01,-0.011795977,0.19436555,-0.02131319,0.10361695,0.18618879,-0.12962171,-0.55588543,0.011930024,0.22626834,-0.25347945,-0.39891857,-0.1005339
2010-11-01,-0.2662138,-0.049596738,0.010053396,-0.42666584,0.21742132,0.08900602,-0.47103485,0.0670226,-0.046245597,-0.11487673,-0.2754629,0.0014744967
2010-12-01,-0.36460295,0.072116315,0.06072247,-0.30790186,0.17479494,-0.18618874,-0.41326132,0.08914006,-0.040347576,-0.25817105,0.35468364,-0.027211174
2011-01-01,0.054862954,-0.17154913,0.085023955,0.097170256,0.18287654,0.09785261,-0.3102077,-0.015967607,0.2889176,-0.3735322,-0.96255845,0.010372067
2011-02-01,-0.16267829,0.20471258,-0.16281477,-0.024565507,0.29342136,-0.26749107,-0.6815564,0.018151188,0.05363474,0.64020437,-0.46251392,-0.013647461
2011-03-01,-0.16336064,-0.051451087,0.09143827,-0.20061831,0.029342126,0.03725767,-0.47384125,-0.052815817,0.43057877,0.043944933,0.05554533,0.021835994
2011-04-01,-0.08939119,0.3182598,0.06537151,0.0017742157,0.18369539,-0.059093665,-0.7362828,-0.06523506,0.41147226,-0.1779635,-0.22286372,0.034255244
2011-05-01,-0.21917892,0.22095308,0.119142726,-0.62696636,0.09471369,-0.1602217,-0.43603772,0.0989444,0.40410262,-0.13483734,0.23623833,0.0001364708
2011-06-01,-0.044490863,0.19092855,0.11327429,-0.30665946,0.059366655,-0.571421,-0.66668063,0.12787712,0.41283697,-0.3155303,0.03193512,-0.020880675
2011-07-01,0.12787715,-0.033299875,0.03207164,-0.014466381,-0.04435439,-0.7833668,-0.6860601,0.09812558,0.43972248,-0.20198306,0.008188486,-0.02865975
2011-08-01,-0.091574766,0.16213235,-0.19461337,-0.46442455,-0.08788991,-0.71308213,-0.32221758,0.04053309,0.15094137,-0.12610295,0.33859456,0.016513467
2011-09-01,-0.047629785,-0.15831108,-0.13074312,0.5730587,0.14247994,-0.38008296,-0.38799858,0.03234458,0.2796375,0.018151188,-0.27472425,-0.073560044
2011-10-01,-0.06987524,0.2816845,-0.1160038,-0.27759025,0.06960225,-0.25084114,-0.39086455,-0.052406408,0.17482452,-0.22177196,0.39413992,-0.06059494
2011-11-01,-0.0896641,-0.08038382,-0.008052016,-0.40028128,-0.07110353,0.28182095,-0.32999665,0.05609126,0.116959095,-0.19597816,-0.016104078,-0.027567958
2011-12-01,-0.10085507,-0.044763755,0.10413046,0.12501116,0.107815266,-0.23951368,-0.59707844,0.03957777,0.33258957,0.27295008,-0.60158205,-0.108497664
2012-01-01,-0.06656991,-0.032632302,-0.14332111,-0.049731635,0.10129072,-0.18822315,-0.37344417,0.15324134,0.3412034,-0.057041265,-0.079100706,0.0046990514
2012-02-01,-0.121653244,-0.052603293,0.10155175,-0.19540223,0.08784618,-0.40503225,-0.47760662,0.014358235,0.13535881,-0.06448145,-0.72952795,-0.06134876
2012-03-01,-0.25857845,0.15650456,-0.050906397,0.25975314,0.2003624,-0.23612738,-0.46259564,0.023886856,0.45802718,0.00887599,0.30413312,0.082363956
2012-04-01,-0.26406065,0.011094987,-0.16916594,-0.4627262,0.180783,0.07714281,-0.6300646,-0.12152274,0.3288032,-0.28050742,0.5931249,0.0071791173
2012-05-01,-0.10638134,-0.33728758,-0.13026819,-0.13170402,0.19357488,-0.17738923,-0.40803447,-0.12778811,0.5615369,-0.22699037,-0.23351684,0.07126899
2012-06-01,0.08131971,0.13849154,0.07374902,-0.5017544,0.0014358282,-0.60317564,-0.7886578,0.034068108,0.50788933,-0.2040172,0.4174325,0.0347208
2012-07-01,0.14031895,0.19657703,0.1776503,0.070094205,-0.046468407,-0.81189185,-0.5338646,0.17007963,0.13313985,-0.13901362,0.19736023,-0.012530804
2012-08-01,0.07975336,0.24082646,-0.23416948,-0.32632312,-0.1116025,-0.80105793,-0.16394477,-0.05038429,0.17086276,0.0134445075,0.5923418,-0.057041276
2012-09-01,-0.13092084,-0.04411888,-0.27750516,-0.21445951,0.03511238,-0.28311795,-0.5655832,0.043857824,-0.031849097,-0.2444813,0.073488,-0.0660478
2012-10-01,-0.080406025,0.036678743,-0.10625076,-0.23338623,0.16081205,-0.14919496,-0.5523999,-0.005743289,0.40803447,-0.025061619,0.29617086,-0.027802724
2012-11-01,-0.263408,0.07596798,-0.010703397,-0.052211665,0.2141985,-0.06265406,-0.48413295,0.05195064,0.21080479,0.055344395,-0.024409007,0.075706966
2012-12-01,-0.20806365,0.23325577,0.13170399,-0.6083969,0.016316164,-0.035242893,-0.48857093,0.012922382,0.046860028,-0.019318342,-0.21941967,-0.07166056
2013-01-01,-0.12528265,0.080037735,-0.17997746,0.17324801,0.022192955,-0.08605127,-0.3410552,-0.012170315,0.19214778,-0.07932182,-0.74697095,0.07717414
2013-02-01,-0.09793524,0.009593057,-0.25214028,-0.5155918,0.2376791,-0.23581775,-0.555539,-0.06829693,0.15449134,0.17081396,-0.36138678,-0.0010022164
2013-03-01,-0.15993223,0.1915751,-0.024197435,0.4500153,0.10924645,-0.19343643,-0.48953295,0.018613433,0.35952538,-0.036940504,0.07731731,-0.05899024
2013-04-01,-0.24140175,0.06042204,-0.28063312,-0.49626255,0.13673706,-0.11540322,-0.5983499,-0.041951798,0.34506422,0.42152244,-0.27146962,0.050256252
2013-05-01,-0.13988705,0.19143191,-0.37370032,0.41192937,0.07746048,-0.13902798,-0.4706332,-0.056126643,0.57687294,-0.15978909,-0.527619,-0.05899024
2013-06-01,0.1139714,0.10079887,0.3171441,-0.2991034,0.024770165,-0.34105512,-0.5024192,0.12141681,0.12585536,-0.41264525,-0.11411462,-0.18055019
2013-07-01,0.052403927,-0.10523744,0.15549365,0.007302189,0.07917862,-0.770023,-0.43498135,0.23009053,0.43082914,-0.20947269,-0.571432,-0.25171074
2013-08-01,0.14833465,0.079035476,-0.1076715,-0.37584794,0.0151771065,-0.48538083,-0.44314265,-0.013172579,0.23238143,-0.14561431,0.08877172,-0.11841001
2013-09-01,-0.012743044,0.17110033,0.15878682,-0.36367762,-0.0237679,-0.31113052,-0.29924658,0.057128884,0.2740468,-0.09091942,-0.17224571,0.03994727
2013-10-01,-0.06586287,0.19930685,-0.43168822,0.45831975,0.13000758,-0.21491344,-0.33203483,-0.054981183,0.020761108,-0.26187652,-0.13058034,-0.026488353
2013-11-01,-0.13272803,0.0823286,-0.011740756,0.4753581,0.08991714,0.04309721,-0.56069356,0.13158254,0.055983447,0.19601366,-0.40849304,0.0042953966
2013-12-01,-0.041235924,0.123421334,0.18642059,-0.11955547,0.0151771065,0.092923954,-0.45731744,0.010165786,-0.112682775,-0.2794877,-0.4737831,-0.01274302
2014-01-01,-0.2060529,-0.7505553,-0.071280316,1.0272285,0.047652196,-0.07893634,-0.5986226,-0.0227041,-0.0558362,0.21502896,-0.8421637,0.08725238
2014-02-01,-0.09385242,-0.097284414,-0.03392415,0.464114,0.21476495,-0.36366156,-0.6531389,0.025080109,0.13939257,0.4367899,-0.44259796,0.1123325
2014-03-01,-0.05728824,-0.2741652,0.14480463,0.40339375,0.06388829,-0.23298101,-0.6460108,0.017688084,0.40669376,-0.0072600367,-0.34069347,0.041448187
2014-04-01,0.012804056,-0.052404225,0.07735233,0.020988083,0.07788034,0.04250417,-0.54503036,-0.048576213,0.39098573,-0.45989004,-0.19549286,0.037356175
2014-05-01,-0.21450095,-0.2834052,-0.07682433,0.1510086,0.17292073,-0.20156488,-0.8164236,0.00079200265,0.44008994,-0.40893778,-0.6219867,0.09860444
2014-06-01,-0.0484442,0.12196855,0.022836113,-0.07101633,0.03709216,-0.41223773,-0.5129542,-0.020988083,0.3874217,-0.31218138,-0.0714123,-0.12394853
2014-07-01,0.10005643,-0.25410113,-0.04554019,0.22083695,-0.1089005,-0.7223071,-0.36471757,0.016764069,0.35336557,-0.24050502,0.39454973,0.0075240373
2014-08-01,-0.019140076,0.022836113,-0.5414664,0.49421015,-0.053328227,-0.6597389,-0.50477016,0.060720265,0.4189698,-0.124740556,0.37488163,-0.13120857
2014-09-01,-0.012012052,0.40312976,-0.0454082,-0.3938898,-0.06296428,-0.4159338,-0.23680902,0.008052039,0.25040513,-0.23680905,0.15826869,-0.086988375
2014-10-01,-0.086988375,0.10678844,-0.20275292,-0.043164182,0.2958133,-0.18427281,-0.41025782,0.11061648,0.103488445,-0.1636807,0.39336172,0.046332218
2014-11-01,-0.22558899,-0.23311305,-0.060324263,0.6112946,0.00897603,-0.14348464,-0.5867425,0.17041273,0.18519683,-0.008052063,-0.8741077,0.029832125
2014-12-01,-0.25066906,0.010164022,-0.08289637,0.6494428,0.082764365,-0.14968865,-0.50265825,0.10018845,0.065736294,0.24103305,-0.2996413,0.041976213
2015-01-01,-0.047541667,0.19716224,-0.26055112,0.8951538,-0.053109597,-0.11093054,-0.33136398,0.052395772,-0.0008565903,-0.23042712,-1.1185852,-0.009708214
2015-02-01,-0.21429436,0.08009269,-0.21400884,0.17317733,0.24498942,-0.53652114,-0.6013377,0.10393491,0.25612527,-0.018845368,-0.67643356,0.060676266
2015-03-01,-0.2738285,0.053109597,0.14148283,1.1719804,0.22614412,-0.40017796,-0.68657,-0.13491552,0.251985,0.23528123,-0.63931394,0.050111484
2015-04-01,-0.087231085,0.16546783,0.121352576,-0.45514354,-0.019273663,-0.140769,-0.559935,0.013277399,0.44086677,-0.17746028,0.3380739,-0.009279919
2015-05-01,-0.22714348,0.07381091,0.16404012,0.095654346,0.27839708,-0.2828229,-0.711126,0.053252377,0.50539774,-0.20430061,-0.11864004,0.0097082015
2015-06-01,-0.004140234,0.063817166,-0.07466755,0.4497184,0.023271179,-0.37862003,-0.92684805,0.09151411,0.439439,-0.2584096,-0.47184736,0.018845344
2015-07-01,-0.017988741,0.17603262,0.42216414,-0.29238832,0.08594618,-0.8931549,-0.34007272,0.14305326,-0.0017132044,-0.3821892,0.29181725,0.018131519
2015-08-01,-0.030695057,0.10322108,-0.014990616,-0.121209815,-0.04839828,-0.38761443,-0.47156182,0.10364938,0.20929751,-0.10207893,0.9204237,0.047256112
2015-09-01,-0.014134002,0.32650977,0.057392646,-0.7279726,0.16446841,-0.36848354,-0.6420265,0.05111084,0.2872486,-0.18488422,0.13934131,0.010993111
2015-10-01,-0.15690173,0.24541774,-0.12463622,1.176549,0.12063873,-0.041545413,-0.33450484,0.05039699,0.20230189,-0.35634825,-1.1468532,-0.07680905
2015-11-01,-0.122066416,-0.18688294,0.05710709,-0.434014,0.23742275,0.05182471,-0.6146151,0.13962683,0.2172925,0.15490298,0.098081395,-0.00028553008
2015-12-01,-0.16318353,0.23156929,0.0075666904,-0.113785885,0.24513218,0.08280535,-0.36605644,-0.00057106017,0.3556344,-0.3951811,-0.33164948,-0.0041402816
2016-01-01,-0.2642383,0.09860015,-0.057316877,0.6029633,0.20351271,0.07915789,-0.3234489,-0.16387066,0.248836,-0.48416337,-0.42369026,0.2870893
2016-02-01,-0.28355438,0.17510678,0.017674804,1.0498832,0.12662736,-0.037748337,-0.5451414,-0.086480334,0.21235013,-0.0023987293,-0.6845199,-0.025628472
2016-03-01,-0.33960873,-0.009847403,0.06489178,0.5763248,0.060473077,-0.61445194,-0.76708645,0.0002525091,0.38228074,0.0717092,-0.57998604,-0.014518583
2016-04-01,-0.2966842,-0.2227025,-0.14291342,-0.13697973,0.30665785,-0.00012625456,-0.5783448,-0.008711147,0.35160238,-0.19644284,0.011993599,0.07499168
2016-05-01,-0.19000416,-0.076380394,0.024113487,0.13420227,0.2740857,-0.13129853,-0.35286483,-0.012119865,0.40929788,-0.34099746,-0.588066,-0.031183386
2016-06-01,-0.035854597,-0.48024964,0.32382765,-0.43278027,-0.018811036,-0.7578703,-0.72365695,0.041030835,0.33620006,-0.17144561,0.44755125,-0.026512194
2016-07-01,0.22787872,-0.18179798,-0.087616526,0.1304148,0.047974467,-0.66924375,-0.48959202,0.0042924643,0.23482242,-0.042545747,0.23507491,-0.011362386
2016-08-01,0.092666484,-0.05567565,0.01237235,0.4312652,0.12725858,-0.5538526,-0.34314364,-0.0017674804,0.11980991,-0.1389997,-0.29011926,-0.07739039
2016-09-01,0.034339618,-0.16942564,-0.17876802,-0.26032463,0.07107796,-0.26449078,-0.5464039,0.025502216,0.20654273,-0.13293979,-0.40614176,-0.07423417
2016-10-01,0.040904544,0.32950887,-0.26423836,-0.48239583,0.21891508,-0.08281909,-0.48681465,-0.038758326,0.4566412,-0.036233354,0.73880684,-0.08559655
2016-11-01,-0.077264145,-0.13458098,-0.28279686,0.40626794,0.14240842,0.121198654,-0.52443665,0.10099888,0.32559508,-0.06261931,0.019947272,0.12586984
2016-12-01,-0.21841006,0.12637484,0.051383186,0.5385765,0.076380394,0.0132561205,-0.47115976,-0.06842673,0.18735294,0.02966838,-0.97274554,-0.012751102
2017-01-01,0.015209007,-0.23271427,0.10204756,0.09043636,0.32233292,-0.043664552,-0.31186643,0.018970346,0.32151526,0.12592407,-0.32936507,0.048734237
2017-02-01,-0.25299293,-0.5285541,-0.07130246,0.17563954,0.010793495,-0.19804421,-0.58595586,-0.031726312,0.20949192,-0.079479314,-0.28341085,0.071138956
2017-03-01,-0.13148436,-0.012101794,0.14816518,0.0902729,0.0070321085,-0.3455553,-0.4937206,-0.119382545,0.45218197,-0.082750104,-0.10809846,0.090927005
2017-04-01,-0.27474347,0.25528246,0.026983714,0.012592411,0.06917648,0.044645835,-0.49470168,-0.087983325,0.5314978,-0.13426451,-0.309904,-0.00032706262
2017-05-01,-0.24236295,-0.31513727,0.066887,-0.19591828,-0.035978317,-0.16157532,-0.53689444,-0.0614902,0.38431376,-0.25397414,-0.3525874,-0.077680446
2017-06-01,0.034342907,0.04121151,-0.10531833,-0.08929162,0.003761363,-0.44613105,-0.74098957,-0.106953666,0.3262578,0.007849788,0.27457994,-0.037123084
2017-07-01,0.24497958,-0.14309557,0.22093955,-0.3108853,-0.15454316,-0.9802454,-0.30777806,0.16255653,0.17384061,-0.11692949,0.0011447907,-0.067704655
2017-08-01,0.110060886,0.16664496,-0.3576571,0.34342933,0.039903212,-0.6260225,-0.3682871,0.1301761,0.3941261,-0.12608759,-0.048407175,-0.07571797
2017-09-01,-0.057728816,-0.17089698,0.043828152,0.31186646,0.047425937,-0.13491865,-0.6121218,-0.14374971,0.33214515,-0.1313208,-0.58873594,0.03188982
2017-10-01,0.06181731,-0.14718397,-0.14260492,0.10253818,0.066396356,-0.15356198,-0.3517696,0.0008176804,0.52724576,-0.011774731,-0.6423763,0.018479776
2017-11-01,-0.0614902,-0.007522774,-0.048407175,-0.3084322,0.20098794,-0.0683588,-0.4366459,0.13181143,0.21325317,-0.27899536,0.2695101,-0.05543933
2017-12-01,-0.34490114,-0.07817106,0.06328912,1.4602287,0.0546216,-0.24481602,-0.6238966,-0.0627985,-0.027474213,0.28586394,-1.100282,0.09812264
2018-01-01,-0.20473552,0.03062225,-0.048643302,-0.07777514,0.11734015,0.13305774,-0.38413316,0.004200387,0.20730992,0.019918013,0.5364314,-0.06043153
2018-02-01,-0.21300082,-0.059889566,0.030757736,-0.31557178,-0.1390196,-0.16286702,-0.50187975,-0.13319327,0.22600846,-0.109752275,-0.70959616,-0.025879871
2018-03-01,-0.20324501,0.14186504,0.022085954,-0.7304626,0.1635445,-0.30351257,-0.64347374,-0.026150858,0.5162424,-0.24484253,0.11693363,-0.0735747
2018-04-01,-0.15744714,0.06883229,-0.041597508,0.57017004,0.05623113,-0.07560716,-0.5170554,-0.028454304,0.3979538,0.0070457933,0.12777337,-0.003116417
2018-05-01,0.024389405,0.007994318,-0.003116417,0.38304913,-0.027776813,-0.38535255,-0.36380857,-0.15676966,0.54578066,-0.21408477,-0.041597463,0.029673766
2018-06-01,0.11544319,0.31801075,-0.10013206,-0.1640865,-0.05189524,-0.53859925,-0.48331666,-0.030486774,0.3227531,-0.4346734,0.08820834,-0.07601366
2018-07-01,0.074794166,-0.016666103,0.0027099312,0.33115393,-0.116527155,-0.73059815,-0.2922663,0.16408652,0.42017525,-0.11693363,0.5445612,-0.02005353
2018-08-01,0.20283854,-0.047152855,0.13698716,-0.08238201,-0.013820654,-0.63642794,-0.22275653,0.022492444,0.4792518,-0.070458256,-0.15920869,-0.12032105
